"0","ds01 <- ds01 |>
  mutate(death_cause4 = {
    y0 <- as.character(`死因`)
    y  <- dplyr::case_when(
      is.na(y0)                 ~ ""aliver"",        # ★欠損＝生存
      stringr::str_detect(y0,""癌"")     ~ ""Cancer"",
      stringr::str_detect(y0,""肝不全"") ~ ""LiverFailure"",
      stringr::str_detect(y0,""他病"")   ~ ""OtherDisease"",
      TRUE                              ~ ""Other""
    )
    factor(y, levels = c(""aliver"",""Cancer"",""OtherDisease"",""LiverFailure"",""Other""))
  })
"
"2","mutate: new variable 'death_cause4' (factor) with 5 unique values and 0% NA"
"0",""
